Date,Close_raw,Open,High,Low,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,Close,Close_norm
28-03-2014,33.80560684,0.005923785739781237,0.006819218495107068,0.006051412216945884,0.534556559848034,0.0029608015621808426,0.0022322487702989696,0.003867949544964,0.002464270541123678,0.6130612593179121,0.5061772581365545,0.4913806928340144,0.5478392148955916,0.007233114315651545,0.007233114315651545
31-03-2014,34.38441467,0.007695382645293611,0.009165029666528685,0.008059254040589034,0.5574223390361484,0.00341817271590332,0.0024834077835686613,0.004390626159586006,0.0027962083345156596,0.6730960770233263,0.5089161305687188,0.4928055880189999,0.5526945080643311,0.009152678293094019,0.009152678293094019
01-04-2014,34.74511337,0.00968842311279225,0.009410510812146347,0.009927642786176555,0.4475406102839061,0.0038470455428438882,0.0027883156533189957,0.004980740924927396,0.0031643396540900204,0.7065330191867787,0.5121579301675544,0.4947112795343678,0.5578534863023942,0.010348903007660046,0.010348903007660046
02-04-2014,34.68638611,0.010491143675094197,0.009601421367295263,0.010206478066206573,0.40860149566359905,0.004308686990361438,0.003101171990802065,0.005495569585518653,0.003510022198293522,0.6940040978283779,0.5140297050231762,0.49667798194003926,0.5585081374206978,0.010154139345271623,0.010154139345271623
03-04-2014,34.40118408,0.0100759537516429,0.008592202758774425,0.00892371740304497,0.4237572758818491,0.00471618664080653,0.003408184500538966,0.0058686843516705806,0.0038032379999256155,0.6330283630525995,0.5138741899884608,0.49821460822462976,0.5538933905743512,0.009208292529271453,0.009208292529271453
04-04-2014,33.44491196,0.00996527714636368,0.008865017308535256,0.005939897346526668,0.5852812977012656,0.004996879191417197,0.003642339300711478,0.005895502985266782,0.003954489423762225,0.4617397517589071,0.5093687819396626,0.4983796452845348,0.5391761423039977,0.006036902269771063,0.006036902269771063
07-04-2014,33.38618469,0.006394368942307091,0.005809985351485025,0.006218743397593429,0.49033156812260437,0.005278997873427546,0.003829735122714409,0.0059006827615055435,0.004091797164814115,0.4524875124457423,0.5052025923376171,0.4975275408810434,0.5282621432921499,0.005842138574218544,0.005842138574218544
08-04-2014,33.40295029,0.005813026999840223,0.004882533548332221,0.004712823641420727,0.47681830148325144,0.005535465956316238,0.004062727423427004,0.00591081757154302,0.0042260076459142565,0.4549609691387961,0.5016605146934381,0.49600915054570316,0.5211128486625485,0.005897740174874516,0.005897740174874516
09-04-2014,33.94821167,0.006311317467600858,0.006573722716837191,0.006609143413953494,0.3949167590501137,0.005848927774652998,0.004319362259685627,0.006097181688544284,0.004429345843999594,0.5319035945386057,0.5008240193813427,0.4945968420086298,0.52225111377426,0.007706050375755127,0.007706050375755127
10-04-2014,33.01708984,0.007723058033435842,0.006955599788900549,0.004406099155322654,0.5513917390727263,0.006058378560209479,0.004490044068083426,0.0059632085820281455,0.004497675570065501,0.3846012777076458,0.4960373635450598,0.4923362950786732,0.5131494565172405,0.004618068785253282,0.004618068785253282
11-04-2014,32.89125443,0.0037369433733985963,0.004500666946744461,0.004155096433685987,0.4631368223998882,0.006273526744232177,0.00464071587404026,0.005801101869720715,0.004546157774873674,0.3671584943885234,0.49152641017807874,0.4894622836562138,0.5065669396246328,0.004200746994491203,0.004200746994491203
14-04-2014,32.86608505,0.004041422174553333,0.0034641277782973684,0.003876218036265075,0.4419374691827995,0.006434532482334804,0.004733818697173167,0.00564625455527995,0.0045893048183969914,0.36350882520664113,0.4876973925205675,0.4862585869600281,0.5030293935888491,0.00411727501522903,0.00411727501522903
15-04-2014,33.34424591,0.004678145846423537,0.004964409025530803,0.004294568128348317,0.4599347090495467,0.006463029188696193,0.004937148920314383,0.005661543359878937,0.004695996063955057,0.4386671939244235,0.4865189040035262,0.483417247966715,0.5069175170735417,0.005703052391943006,0.005703052391943006
16-04-2014,33.88949203,0.006671174764250998,0.006219119185110894,0.006692798366216293,0.4284991656268389,0.006624035573947862,0.0051852058032543225,0.005852565655748404,0.004872892130259904,0.5136240626343078,0.48770671466497073,0.4814247604780936,0.5160257530631305,0.007511311984409616,0.007511311984409616
17-04-2014,33.56233215,0.006532739844190283,0.005619015420285062,0.005577308313242546,0.4832326675504044,0.006578439548452372,0.005441074212581068,0.0059190776440171955,0.004998216155672086,0.45933665936138385,0.4871425332911257,0.47969750000404265,0.5188716574718155,0.0064263157421984435,0.0064263157421984435
21-04-2014,33.50362015,0.006864945743015202,0.005482656628259003,0.006358164960393417,0.3315610311070296,0.006547093820132646,0.0056724091192626724,0.005960175417753996,0.005110615342332384,0.4496205575505136,0.486317552807797,0.4781208153798517,0.5204873468677553,0.006231602688224036,0.006231602688224036
22-04-2014,33.54556274,0.00639435155180218,0.005455366114045332,0.006469706093525665,0.3911172374871388,0.00647442851567212,0.005884959313897722,0.00601098927329663,0.005224329011691037,0.45612882843936914,0.48571211954253796,0.47671645270779855,0.5223363734614326,0.006370701506021009,0.006370701506021009
23-04-2014,33.29390717,0.006477407712375011,0.005046224866542326,0.005465790750064134,0.3623583768455685,0.0063818116309767026,0.0060666098694298065,0.00597518277130632,0.005299249553734384,0.4111147024119914,0.4840766170899839,0.4752066254591562,0.5212047311814723,0.0055361084997467835,0.0055361084997467835
24-04-2014,33.43650818,0.005785360917433063,0.00499165378831852,0.00499169615466416,0.5268676646245982,0.006391782237956695,0.00623693476904201,0.005989127707453176,0.0053906873168069885,0.43581720028834264,0.4832761885077279,0.4738096870461732,0.5224160362802945,0.0060090318911648205,0.0060090318911648205
25-04-2014,33.47845459,0.00730784114975204,0.006928322671692924,0.00624661212539411,0.6158515151379085,0.00647014753117825,0.006393034617961854,0.006015375951330185,0.005484262100357851,0.44330721493267816,0.48272466621461907,0.4725618561507899,0.5240159703684273,0.0061481433776473665,0.0061481433776473665
28-04-2014,34.28374863,0.006892618524231675,0.008592212123671839,0.007194758198803178,0.5805407707273016,0.006551362495205798,0.006596272807232226,0.006300822149465951,0.005684034825040998,0.5696472467301776,0.48551775435308464,0.47222337253141633,0.5337733302135913,0.008818828448430058,0.008818828448430058
29-04-2014,33.98176193,0.009550011193076774,0.008319435326153743,0.008031353199141791,0.41866237038814624,0.0064829697538085485,0.006778272960473605,0.006460945858935543,0.005834772801764754,0.5085974057916303,0.4863398725572656,0.47214678575552455,0.5365835016536795,0.007817316787838438,0.007817316787838438
30-04-2014,33.88949203,0.007612336714429541,0.006437338984268348,0.007417846316001217,0.47292025191382514,0.006337637850589384,0.006949364939963509,0.006575834583466306,0.0059670109567829255,0.4902398580114005,0.4864719866165396,0.47211672421462975,0.5370827206778332,0.007511311984409616,0.007511311984409616
01-05-2014,33.55395889,0.007169462988075526,0.0060554898443122285,0.0068043728762648414,0.4098724353283343,0.006145288974461843,0.007092323780808832,0.0065707427440337834,0.006048285984432231,0.42530625997910837,0.4850602840811688,0.4717592037124244,0.5335690631299151,0.006398546580420231,0.006398546580420231
02-05-2014,33.29390717,0.007363205983636351,0.00600091047425215,0.005995633073443099,0.5341659576534603,0.005957212014248453,0.007203705716939401,0.006481626387687553,0.006090894488328877,0.37831097134170194,0.4827659438344756,0.47093122005088994,0.5285209605396586,0.0055361084997467835,0.0055361084997467835
05-05-2014,33.07581329,0.005176404767082268,0.0040915465426416,0.00499173026294715,0.33480649416783237,0.005894518612764618,0.007286955818948115,0.006330122960685511,0.006102077177259219,0.3404970408403592,0.4799789986561248,0.4696105031099661,0.5232338980042253,0.004812819812120256,0.004812819812120256
06-05-2014,32.76543808,0.004539731187786014,0.003300508680355238,0.004015695315909437,0.39173931109750004,0.005789081450283201,0.007365612580193984,0.006092185266531214,0.006070476348210216,0.28958392445660325,0.4764578733982385,0.4677221721009932,0.5171433593714655,0.0037834884145005326,0.0037834884145005326
07-05-2014,33.06741714,0.004345950837288601,0.0037369253866986335,0.0027886637973640327,0.5222860009319952,0.005732089333557136,0.007473549575088806,0.005975042958832347,0.00608131424848396,0.35202135544613206,0.47492321530989756,0.46584899155970744,0.5173059249489357,0.004784974737721048,0.004784974737721048
08-05-2014,33.25197983,0.004678171420695501,0.004800780139970193,0.004071506041155734,0.4430110626177832,0.005613830597293104,0.007598137661243828,0.005929034715686107,0.0061169073129810625,0.3884624945605594,0.4744788979414035,0.46424549082518074,0.5201996081291058,0.005397060257199743,0.005397060257199743
09-05-2014,33.16807938,0.00523174273973126,0.004664332381418626,0.005186910058811334,0.4187787044453124,0.005639476985699429,0.007694591695040845,0.0058601429366741675,0.006139657899837142,0.372515294352692,0.4737884219251638,0.46279958653269354,0.5218906289699493,0.005118811980027643,0.005118811980027643
12-05-2014,33.52878952,0.005785385435735091,0.005128060282790808,0.0059677593922952965,0.33910819528776237,0.0057477657621325395,0.007789897850161681,0.0059150328730708385,0.006210728562144496,0.44414970103504386,0.47474377293722964,0.4618685353680519,0.527415039025744,0.006315074634322113,0.006315074634322113
13-05-2014,34.14546967,0.0070632134377677375,0.007216696543280499,0.007309467379737811,0.3905364497345989,0.005965076145922052,0.0079578407036522,0.006165098803770072,0.006363146788594162,0.5469240540930331,0.4780317358054713,0.4619003744551351,0.5377469187435857,0.00836023874612038,0.00836023874612038
14-05-2014,33.99341202,0.008122515159765475,0.00707934370641361,0.007871128409445469,0.2812888283243504,0.0060753405138861405,0.0080792056441224,0.006341934495915608,0.006488842363828268,0.5140250659711278,0.4799442650410794,0.4623776218859647,0.5425261814110266,0.007855953260841875,0.007855953260841875
15-05-2014,33.45275116,0.007537086052651243,0.006941974578527257,0.006354598882890847,0.4922070500751188,0.006001157719601566,0.008180789687410012,0.006326229205488046,0.0065358454839363755,0.4075771726548277,0.47915718964914167,0.46257349749673926,0.5395070421107875,0.006062900269715135,0.006062900269715135
16-05-2014,33.64705658,0.006366288193704564,0.005403711843681103,0.005680624696019626,0.42100996504337207,0.006015548621377181,0.008293376288650914,0.006375163422999597,0.006607514740427367,0.4418616747181127,0.4792904534177488,0.4627616774486175,0.5394244671528179,0.006707296674742735,0.006707296674742735
19-05-2014,33.57947922,0.006199054102493232,0.00534878997200805,0.006214223119265325,0.36155322251488453,0.0060284336939018385,0.00841569107153331,0.006397476508122085,0.006667153751654831,0.4285849085913614,0.4790648809220051,0.46285893685148766,0.5384488833055942,0.006483182453712502,0.006483182453712502
20-05-2014,33.52035904,0.006394232524190635,0.005678461805575588,0.006214266868291088,0.31905044010201866,0.006024152709407968,0.008538553619799494,0.006398452151104378,0.006716388118396144,0.41647619592516777,0.4785955645093958,0.4628258828176246,0.5370506110190749,0.006287115707573426,0.006287115707573426
21-05-2014,34.08633041,0.00672867932322202,0.006804634098122264,0.007000540116895104,0.3339676654068695,0.006158750074200511,0.008688669566308815,0.0065832595636877295,0.006840908095479395,0.5193421774466547,0.48051463125227833,0.46325276003655574,0.5419857055159129,0.008164108722881758,0.008164108722881758
22-05-2014,33.87513733,0.008094627917654237,0.006804629415673544,0.00730944344410063,0.30274146975401184,0.006233253603035949,0.008809977067399069,0.006681834492447858,0.006931731530028101,0.47359843946866725,0.48108286051749377,0.46372848848459014,0.5425098826194398,0.007463705916214244,0.007463705916214244
23-05-2014,33.89202118,0.008317594980269807,0.00685953037891239,0.007730658931151532,0.26817028863369163,0.006303500120768371,0.008954257802445673,0.0067765081064816435,0.0070212967516402325,0.4766983557883718,0.4815254410732409,0.46421361727596616,0.5426107489606851,0.007519699682332681,0.007519699682332681
27-05-2014,33.95116806,0.00801099648445816,0.006557410723897247,0.007197123438685282,0.38092938281542654,0.006247009515693236,0.009113495029131918,0.00688138624900464,0.0071154191140758855,0.4881462821094797,0.4820385659795105,0.464722930273357,0.5428702471819712,0.007715854976614228,0.007715854976614228
28-05-2014,33.7991066,0.007676470784672873,0.006365116114950331,0.007225191430665606,0.3756914716877251,0.006215984521924345,0.009242230777437799,0.006926860323229422,0.007185104417805954,0.451035098122689,0.48173139929769954,0.46505782199778006,0.540998694729023,0.007211556855814261,0.007211556855814261
29-05-2014,34.07789612,0.007704402575515912,0.006804672988460145,0.0074779915856798135,0.29800901031552574,0.006247985973610884,0.009303926665718013,0.007058602242286896,0.007290092660005423,0.508112083122062,0.4825592128629179,0.4655212808506583,0.5423782290056316,0.008136137160611581,0.008136137160611581
30-05-2014,34.5847435,0.008540658499139486,0.008507739155602156,0.008432789472397048,0.46522138591418205,0.00642307030376596,0.009416388988243818,0.00734250837533415,0.007460113706521804,0.5969463948141895,0.4852059189560065,0.4665172507775502,0.5480921100582986,0.009817050794259388,0.009817050794259388
02-06-2014,34.45802307,0.009934459290680611,0.008837343418833424,0.009640350846062087,0.27619253627353757,0.006620801673246121,0.009459319876732514,0.0075581952733054375,0.007606178592181392,0.5634871675579534,0.48663861558070154,0.46765245719592397,0.5495861273460924,0.009396793914469057,0.009396793914469057
03-06-2014,34.03564072,0.008958778310183324,0.0077111064174469335,0.008432768163031165,0.2689900237156797,0.006783833543353324,0.00948310222617528,0.00761607824436257,0.007688889150556891,0.46063419656225985,0.48588636136667346,0.4683829254281627,0.5452432583131217,0.007996000936655492,0.007996000936655492
04-06-2014,34.06098557,0.007871606043599017,0.006859564554284589,0.007337528091295148,0.3447172434410426,0.0070038892778590545,0.00948909892194269,0.007676684910935497,0.0077718139956245436,0.46569334999734807,0.48527447505328675,0.4688227607072684,0.5421247464074997,0.00808005484635066,0.00808005484635066
05-06-2014,34.81283188,0.008930931128931646,0.009276878928671017,0.008854047611423665,0.4405981656456026,0.007300357393148174,0.009555738793818921,0.007975848300437072,0.007954062468070566,0.5961206160971764,0.4877711247055321,0.4697643855599735,0.5475089836129439,0.01057348533993789,0.01057348533993789
06-06-2014,35.04092026,0.011411941706988935,0.010403122270873491,0.011213054587108945,0.3556162941519885,0.007604218581834216,0.009669567135033724,0.00832064221107362,0.00816028240029619,0.6287613861674695,0.4905180545122486,0.4711665630540232,0.5524507456523695,0.011329919885616394,0.011329919885616394
09-06-2014,34.86352158,0.011161057835103835,0.009908679424464065,0.010595222035668234,0.21307124495295948,0.007892198591453944,0.009795942376899819,0.008574949052747402,0.008334212493659093,0.5836037465463757,0.49176005391064576,0.47258168917638005,0.552589685339359,0.010741593159328239,0.010741593159328239
10-06-2014,34.72835922,0.010157502482128947,0.00902966381376527,0.010145889122897447,0.21504856621791646,0.008095951980242752,0.009859098275208311,0.008761112250987649,0.008482881384338808,0.5495435964776851,0.4919827436772334,0.47376639367686996,0.5501172452276696,0.01029333937989664,0.01029333937989664
11-06-2014,34.51716995,0.009878749616613114,0.008782447723349365,0.00989314631368067,0.26850582713436744,0.008159087279228483,0.009868184438674626,0.008860915081103399,0.008596907236068832,0.497505224509945,0.4910912276108097,0.47450356404887856,0.5453151727414078,0.009592949208750604,0.009592949208750604
12-06-2014,34.28063965,0.009544245597210663,0.008260546054708745,0.008545156617720095,0.4205214108903892,0.008207874442630728,0.009836394485418384,0.008874347222024834,0.008674191282563817,0.44221149254985875,0.48923256867849796,0.47465424938626094,0.5390221473179824,0.008808517796594903,0.008808517796594903
13-06-2014,34.82972717,0.010352626818366045,0.010155893661410675,0.010145878750787984,0.3826519405622424,0.008441761250807367,0.009846205170933792,0.009064938025683242,0.008823357461580347,0.5430233748679525,0.489872375456094,0.4749259323130844,0.5403204599117748,0.010629517045784784,0.010629517045784784
16-06-2014,35.05780411,0.010185340522640862,0.01026573925822602,0.01065134595207845,0.3574312597756695,0.008681384333953684,0.00989114618516558,0.009311495879070986,0.008997790884439541,0.5795234227647785,0.4911405208516672,0.4754428389686769,0.5429517276653569,0.01138591365173483,0.01138591365173483
17-06-2014,35.20986557,0.010882263588766025,0.011089826006095718,0.008685518917549706,0.3355825616284953,0.008958314256281213,0.010011944823162464,0.009583987705908278,0.009186129766580967,0.6031855456702393,0.49257348595982087,0.47619485819096385,0.5454745019429958,0.011890211772534812,0.011890211772534812
18-06-2014,35.18452072,0.011774301190407288,0.01062284393293779,0.011044512529170908,0.3915674473877777,0.00924098110072756,0.010135028252581724,0.009822291570763628,0.009363624972206053,0.5962775921171009,0.49338872944854284,0.4769890497484882,0.5459270140484125,0.011806157862839645,0.011806157862839645
19-06-2014,35.06625366,0.011662802380534451,0.010705258021806094,0.011465777017790155,0.2970950659731244,0.009407426354338458,0.010248869647921072,0.00999946637986894,0.00951802421934457,0.5630228696956066,0.49332807736368495,0.4776100758064295,0.5440689361316744,0.011413935822419022,0.011413935822419022
20-06-2014,35.20986557,0.011328287174450433,0.010870077257366315,0.011606191477362485,0.5630381904085251,0.009634137150728292,0.010335220967230468,0.010206437206630253,0.009685961794234824,0.5893117177945482,0.49366023884490084,0.4781853595782511,0.5435781182037108,0.011890211772534812,0.011890211772534812
23-06-2014,35.47174835,0.01210883893484968,0.011337062972428785,0.012476782229964456,0.28008411262719424,0.00990246233787602,0.010503225045680686,0.010478801022795914,0.009883042664054903,0.6347610970807864,0.4947833907702555,0.47891089666563696,0.5451903467841083,0.012758722398592673,0.012758722398592673
24-06-2014,35.26900864,0.012387629089303964,0.011172262043942338,0.012111724933826465,0.3849323895907748,0.010126304674055689,0.01066596556669605,0.010659340756200092,0.010044734772784059,0.5735800816624266,0.49460024239508854,0.47944806316951627,0.5431691172538651,0.01208635443129491,0.01208635443129491
25-06-2014,35.50553894,0.012025220602280645,0.011474414996370558,0.01183087384097345,0.30044635941535525,0.01041615141827891,0.010846617586761073,0.010899551887034759,0.010232356217710625,0.616145879100702,0.4952045527818255,0.48002054609983325,0.5435480649785561,0.012870785843450583,0.012870785843450583
26-06-2014,35.24365234,0.012666342388946164,0.011172215251972248,0.011746590777697935,0.34982717232004656,0.010614161404965475,0.01097661857287563,0.01103178002920685,0.010376890355565535,0.539336291592754,0.49436654996734,0.48028058007424934,0.5401954658380511,0.012002262548707149,0.012002262548707149
27-06-2014,35.69139099,0.011774339337321318,0.012133690020108154,0.01197129627909152,0.6980644192198007,0.010802131454794292,0.011099945859747481,0.011296917412917357,0.010576842180709381,0.6187697219223833,0.4953301747630143,0.4807162339498274,0.5420798796553209,0.01348714740910846,0.01348714740910846
30-06-2014,35.22677612,0.013335437380275733,0.011913950961446235,0.01250490763423008,0.4302458590139011,0.010932708310044295,0.011213865321119662,0.011385816925098283,0.01070556461570725,0.4977372488537873,0.49393745993216553,0.4807357710415213,0.5376149174730117,0.01194629408679572,0.01194629408679572
01-07-2014,35.37037277,0.01247123224230512,0.011749102167928516,0.01247677800798401,0.38955137638837556,0.011159419753583186,0.011341631384032297,0.011512914667002494,0.010848830230320405,0.5242263499705369,0.49321897514149726,0.4805816807992074,0.5357518840406075,0.012422519428497522,0.012422519428497522
02-07-2014,35.39572525,0.01210885870128696,0.011062393945359586,0.012027468598679175,0.3028357869371332,0.011386132493118775,0.011468261970816296,0.011636146701018882,0.010989936464510935,0.5290258183153989,0.49255001522221226,0.48030038741609554,0.5343869854469195,0.012506598642399697,0.012506598642399697
03-07-2014,35.31124878,0.012610643736564925,0.011309624863529738,0.012111733045347975,0.23162547507241094,0.011470791294024299,0.011606334788980835,0.011720189887326538,0.011113983862379606,0.5058797742331858,0.49147522661359433,0.4798214669845553,0.5322664334009338,0.012226440046836984,0.012226440046836984
07-07-2014,35.47174835,0.012164593190647999,0.011666691363277706,0.012532950261083767,0.32787965764897997,0.011543969770708831,0.011745632637456593,0.011848386781521114,0.011255063866782253,0.5393780154872334,0.4911034918098044,0.47935051973452747,0.5323519861959767,0.012758722398592673,0.012758722398592673
08-07-2014,35.29434967,0.012499123939289536,0.011337078450523147,0.012252136567663871,0.43439315588489436,0.01161714824739335,0.011869917860119886,0.011906724894033133,0.011366408539295672,0.4883514638801911,0.48989542135897224,0.47868839247686235,0.5303006113484011,0.012170395672304546,0.012170395672304546
09-07-2014,35.2014122,0.012805725240021354,0.0113095724461178,0.012027422622309394,0.27523636771749604,0.011697498849573107,0.01193272546524178,0.011929304946613997,0.011460707147931015,0.4620598043832938,0.4883936637764353,0.4778039466683881,0.527915117755657,0.011862176933165075,0.011862176933165075
10-07-2014,35.21831131,0.011105268402306911,0.011337048209708545,0.01067943362447156,0.32653041883656186,0.01181659149431065,0.012017358557054256,0.011955226250792081,0.011553613344239003,0.46632523914909746,0.48713120860523745,0.4767981738478293,0.5266132704338704,0.011918221307697527,0.011918221307697527
11-07-2014,35.55621719,0.012025191497109206,0.011584265665838658,0.01188701268391297,0.35589903134207557,0.012033255225011655,0.012131434149807704,0.012088488713401013,0.01168897719434149,0.5470339762928886,0.48739246985920154,0.47605527052058644,0.5294338784746784,0.013038855689948378,0.013038855689948378
14-07-2014,35.59846497,0.013474803995813106,0.012573194248587022,0.013459718386352335,0.32689559712663385,0.012163829489966818,0.012271366184531451,0.012222788846517757,0.011824796589660166,0.556493743235634,0.4876270876346689,0.475516369086331,0.5316228330484546,0.01317896664286157,0.01317896664286157
15-07-2014,35.86035156,0.013781472878621026,0.012628159400393621,0.013431654649596392,0.4094655156797691,0.012300146506478093,0.012447021218777207,0.012429404225623428,0.011991019336166767,0.6128879116610637,0.4887425859775045,0.47534875008557476,0.5356067195167099,0.01404748990444088,0.01404748990444088
16-07-2014,37.23731995,0.01428323260361948,0.01768250060891839,0.014695401042034359,0.6483030636644154,0.01264452057706332,0.012731847025922866,0.013063817731769053,0.012338585520491899,0.8025664785853641,0.49512720503801994,0.4767228246090949,0.5521491988138738,0.018614081409467645,0.018614081409467645
17-07-2014,37.61745453,0.022478906581713476,0.021528167867733927,0.01966613380049663,0.7271755734747822,0.013057767517600696,0.013063933362570779,0.01376134389121593,0.012724384020794885,0.8360635374158878,0.5014625306610855,0.47931860989477043,0.5652582407030939,0.019874763467532114,0.019874763467532114
18-07-2014,37.75261307,0.02024877532167091,0.019138330557618433,0.019666120669140114,0.534102550368198,0.013514060164282388,0.013384602010112434,0.0144363616906929,0.013113493061684356,0.8472961773922334,0.5066782761746984,0.4826272974518023,0.5729077319146167,0.020323004578278167,0.020323004578278167
21-07-2014,37.87932205,0.019997862509609693,0.020017322723556677,0.01958185013883018,0.4906921519430698,0.013967481757062042,0.013701310978866232,0.015088268915507852,0.013504630031194648,0.8578789655853569,0.5109226254874681,0.4862768443746194,0.5765651767393867,0.020743223485175946,0.020743223485175946
22-07-2014,37.87088394,0.021224451418307227,0.01998988471220864,0.020620958415342075,0.5319226127687626,0.014374987887490559,0.014023184813053563,0.015675347590863073,0.013879277071315213,0.8549734446319037,0.513801031997257,0.48987641684879346,0.5760289474116731,0.02071523925422024,0.02071523925422024
23-07-2014,37.90466309,0.022478865794874597,0.020813931041441205,0.02070517512371224,0.590839029540934,0.014822668023012298,0.014322682524669048,0.01621749127980275,0.014243840613546485,0.8581254560900387,0.5157502952988552,0.4932165282816519,0.5732449122991171,0.020827264759349665,0.020827264759349665
24-07-2014,37.50763321,0.021029313816447792,0.01957783846051886,0.019862703292807524,0.42957910922040377,0.015162734542020828,0.0145527989277595,0.0165789787545894,0.014539940131335818,0.719186578871204,0.5151753979457123,0.49575281562453083,0.564619823617313,0.01951055096227422,0.01951055096227422
25-07-2014,37.59211731,0.019273120047441847,0.018643911188486587,0.019806564217160427,0.3875296974581417,0.015561633994123789,0.014799104946864525,0.016933493793875848,0.014835954202812932,0.7305532150455143,0.5146122118745017,0.4976488101252905,0.5577494366577171,0.019790734862043927,0.019790734862043927
28-07-2014,37.14437103,0.019440313120820868,0.01823179873217476,0.018767412756769783,0.4191518958801206,0.015808430497063528,0.015051770314255211,0.01710874061861746,0.015059273145662175,0.5923741691076103,0.5118730008766205,0.49851855144500246,0.5467376682784619,0.018305824697435635,0.018305824697435635
29-07-2014,37.07680893,0.018185937353154394,0.01707816231712507,0.017953061376783555,0.3989133003629126,0.01612266855626754,0.015286512695130913,0.017245341497921216,0.015264616878669993,0.5731839397149634,0.5090256657181708,0.4985417492151789,0.5376541968090511,0.01808176108481939,0.01808176108481939
30-07-2014,36.81492996,0.018631949818155386,0.017105615936635468,0.016970136490091534,0.4411311875130588,0.01636803439266847,0.015507956499933223,0.017283829511099566,0.015426179353889666,0.5008421460804702,0.5053259080641785,0.4976863535701009,0.5282268280398312,0.017213263094282977,0.017213263094282977
31-07-2014,36.46011353,0.01670843243148673,0.01597933376912912,0.016380345867381713,0.4374712900125548,0.01654882648756474,0.015709161980023534,0.017203346694674562,0.015532997878623181,0.41350450498672336,0.5006177625918324,0.4958898826105444,0.5181290241237518,0.016036546397771217,0.016036546397771217
01-08-2014,36.20669937,0.016234576712122264,0.014770739193428903,0.01503238499391761,0.4339286736516046,0.016700923603893567,0.015854286294321424,0.01704817647365385,0.015601053746652674,0.3576099724092237,0.4955907780776765,0.49326523549016,0.5092426360192609,0.015196121186333011,0.015196121186333011
04-08-2014,36.63752747,0.015565541680085768,0.015375061909576868,0.015622139081536743,0.46267123648412767,0.016898937480268716,0.016043352434438274,0.017047791316384717,0.015725219316705064,0.4525277595376325,0.4931888515660514,0.4905981365906717,0.50878712546162,0.016624923732473387,0.016624923732473387
